prefecture,city,number,address,name,lat,long
福岡県,大任町,1,大任町大字今任原（上今任）,上今任バス停前,33.618669,130.849244
福岡県,大任町,2,大任町大字今任原（上今任）,渡辺方方向,33.628174,130.849579
福岡県,大任町,3,大任町今任原１７６０−８,にむら歯科前,33.61520721,130.8463092
福岡県,大任町,4,大任町大字大行事（柿原）,柿原橋東側,33.61198367,130.8514137
福岡県,大任町,5,大任町大字大行事（柿原）,大任町役場,33.61231356,130.853451
福岡県,大任町,6,大任町大字大行事３９４２−５,大任食品センター前,33.61026912,130.8482202
福岡県,大任町,7,大任町大字大行事（梅田）,梅田バス停横,33.60221283,130.8546357
福岡県,大任町,8,大任町大字大行事（戎光）,旧成光公民館前,33.61053979,130.8544377
福岡県,大任町,9,大任町大字大行事（秋永）,秋永公民館前,33.61257222,130.846667
福岡県,大任町,10,大任町大字大行事（根床）,根床集会所前,33.59880841,130.8425082
福岡県,大任町,11,大任町大行事１１８７,西白土集会所,33.59835748,130.8490955
福岡県,大任町,12,大任町大字大行事（安寄）1462,崎山店方向,33.5968203,130.854977
福岡県,大任町,13,大任町大字大行事（大峰）,坂本店横,33.598255,130.854401
福岡県,大任町,14,大任町大字大行事（福田）,村田店方向,33.590941,130.845503
福岡県,大任町,15,大任町大字今任原（皿山）,日野氏方前,33.644162,130.845699
福岡県,大任町,16,大任町大字今任原（玉川）,子安観音前,33.636936,130.854841
福岡県,大任町,17,大任町大字今任原（道善）,道善入口,33.637312,130.845538
福岡県,大任町,18,大任町大字今任原（下今任）,今任中央交差点横,33.632334,130.839916
福岡県,大任町,19,大任町大字今任原（桑原）,桑原集会所前,33.631026,130.847544
福岡県,大任町,20,大任町大字今任原（峰）９９４,峰集会所前,33.62568428,130.8498118
福岡県,大任町,21,大任町大字今任原（向田）,出張神社横,33.628174,130.849579
福岡県,大任町,22,大任町大字大行事（森山）,大行事橋横,33.61185432,130.851368
福岡県,大任町,23,大任町大字大行事（森山）,森山集会所前,33.591465,130.862346
福岡県,大任町,24,大任町大字大行事（小林）,小林団地入口,33.587594,130.862159
福岡県,大任町,25,大任町大字大行事（小林）1843-1,小林公民館前,33.587702,130.857762
福岡県,大任町,26,大任町大字大行事（東伊原）,東伊原入口,33.598255,130.854401
