prefecture,city,number,address,name,lat,long,note
北海道,根室市,1-1,松本町1-14,まつもと保育所フェンス右側,43.327263, 145.573762,
北海道,根室市,1-2,定基町4-1,出雲神社入口ブロック塀左側,43.329589, 145.574765,
北海道,根室市,1-3,花園町8-5-1,渡辺建設向い公住内敷地,43.326098, 145.571347,
北海道,根室市,1-4,定基町1-15,小林動物病院斜め向かい,43.328998, 145.571401,
北海道,根室市,2-1,常盤町2-27,市役所駐車場入口右側,43.329800, 145.583825,
北海道,根室市,2-2,北斗町3-5,北斗小学校入口校門左側,43.327527, 145.578558,
北海道,根室市,2-3,光和町2-1,JR根室駅横左側ガードレール,43.3267739,145.5808303,
北海道,根室市,2-4,幸町2-2,民宿ときわ前道路ガードレール,43.3291606,145.5869129,
北海道,根室市,2-5,光和町3-76,バラエティわたり斜め向い道路,43.325007,145.5800991,
北海道,根室市,3-1,弥生町2-5,武徳殿前駐車場入口右側,43.3316333,145.5782928,
北海道,根室市,3-2,弥生町1-70,旧柳沢整骨院並び道路左側,43.331886,145.5769307,
北海道,根室市,3-3,本町1-7,桜橋交番跡地横道路,43.3336248,145.5772414,
北海道,根室市,3-4,常盤町2-27,市役所配電盤横道路,43.3300748,145.5827979,
北海道,根室市,4-1,松ヶ枝町2-7,商工会館前入口右側,43.335696, 145.582888,目視確認済み
北海道,根室市,4-2,弥栄町1-17,根室公園銅像前道路,43.3319088,145.5853397,
北海道,根室市,4-3,朝日町1,旧川上小児科向い鳴海公園フェンス,43.3360214,145.585944,
北海道,根室市,4-4,松ヶ枝町1-6,北海シェル石油洗車場横道路,43.336346, 145.582693,目視確認済み
北海道,根室市,5-1,有磯町2-6,福祉会館入口フェンス右側,43.3343649,145.5875942,
北海道,根室市,5-2,千島町1-60,水産ビル向い道路,43.338677, 145.586872,目視確認済み
北海道,根室市,5-3,栄町1-1,旧花咲小学校入口横校門右側,43.3362639,145.5887993,
北海道,根室市,5-4,琴平町1-5,金刀比羅神社駐車場入口,43.3447164,145.5861609,
北海道,根室市,5-5,汐見町2-54,百石マンション横空地,43.3409275,145.5900462,
北海道,根室市,5-6,海岸町2-20-1,根室漁協駐車場横道路側フェンス,43.341272,145.588064,
北海道,根室市,5-7,北浜町1-3-2,masked,43.3473008,145.591472,
北海道,根室市,5-8,牧の内146,農協乳牛育成センター前道路,43.3557441,145.6164244,緯度経度は怪しい
北海道,根室市,6-1,月岡町1-21-1,宝西町内会館前,43.3208648,145.5814932,緯度経度は怪しい
北海道,根室市,6-2,月岡町1-11,石田建設作業所前道路,43.3214146,145.5793672,緯度経度は怪しい
北海道,根室市,6-3,宝林町4-404,市営パークゴルフ場駐車場前,43.314086, 145.585111,緯度経度は怪しい
北海道,根室市,6-4,宝林町2-19,masked,43.3256208,145.5866515,
北海道,根室市,7-1,光洋町1-65,老人福祉センター入口フェンス右側,43.3280723,145.5938241,
北海道,根室市,7-2,光洋町3-72,浄水場入口フェンス左側,43.327014,145.6008107,緯度経度は怪しい
北海道,根室市,7-3,曙町1-40,総合文化会館前道路,43.33240139999999,145.5920265,
北海道,根室市,7-4,宝町3-32,masked,43.3292192,145.5916354,
北海道,根室市,7-5,光洋町3-51,ネムコンハイツ向いフェンス,43.3298528,145.5995717,緯度経度は怪しい
北海道,根室市,7-6,明治町3-46,明治児童公園横道路,43.3315014,145.6018985,
北海道,根室市,7-7,光洋町1-3-2,コープさっぽろ駐車場向い道路,43.3303541,145.5965708,
北海道,根室市,8-1,光洋町2-3,光洋中学校校門左横道路,43.3255454,145.5993698,
北海道,根室市,8-2,光洋町2-14,セイコーマート光洋向い道路,43.3221795,145.5996354,
北海道,根室市,8-3,光洋町4-15,航空自衛隊入口道路右側,43.3195889,145.6020904,緯度経度は怪しい
北海道,根室市,8-4,光洋町4-40,駒ヶ丘公園入口道路左側,43.3197708,145.607403,緯度経度は怪しい
北海道,根室市,8-5,桂木101-3,桂木会館前道路,43.3111569,145.6072299,緯度経度は怪しい
北海道,根室市,8-6,桂木63,パチンコひまわり向い道路,43.3124382,145.5973351,緯度経度は怪しい
北海道,根室市,9-1,花咲港206,旧花咲港会館入口階段道路右側,43.2894717,145.5853743,
北海道,根室市,9-2,花咲港366-7,花咲港消防分遣所横道路,43.2865475,145.5773376,
北海道,根室市,9-3,花咲港65,masked,43.2869471,145.5748763,緯度経度は怪しい
北海道,根室市,9-4,花咲港209-1,花咲港会館前,43.2890014,145.5902862,
北海道,根室市,9-5,花咲港110,花咲運輸駐車場前道路,43.2884342,145.583896,
北海道,根室市,10-1,西和田547-1,海星学校旧小学校側校門右側,43.2714407,145.5405761,緯度経度は怪しい
北海道,根室市,10-2,東和田1018,masked,43.2796971,145.543964,緯度経度は怪しい
北海道,根室市,10-3,西和田788-1,旧公民館和田文館前道路,43.2555714,145.5307149,
北海道,根室市,10-4,幌茂尻40,幌茂尻会館前敷地内,43.29698459999999,145.5219221,緯度経度は怪しい
北海道,根室市,10-5,長節151,masked,43.2501114,145.5534037,緯度経度は怪しい
北海道,根室市,10-6,長節68-3,masked,43.2543928,145.5549558,緯度経度は怪しい
北海道,根室市,11-1,温根沼344-8,コミュニティみずとり入口玄関横,43.2711621,145.498104,緯度経度は怪しい
北海道,根室市,11-2,東梅213,東梅会館前道路,43.269057, 145.478004,目視確認済み
北海道,根室市,11-3,温根沼50,温根沼会館向い道路,43.2783975,145.5051358,緯度経度は怪しい
北海道,根室市,11-4,温根沼344-3,根室湾中部漁協前道路,43.2708251,145.4972135,緯度経度は怪しい
北海道,根室市,12-1,昆布盛69-2,昆布盛会館前道路,43.22417069999999,145.5478606,緯度経度は怪しい
北海道,根室市,12-2,昆布盛,旧昆布盛小学校入口校門左側,43.220480, 145.547307,目視確認済み
北海道,根室市,12-3,昆布盛,masked,43.225319, 145.546659,目視確認済み
北海道,根室市,12-4,昆布盛,masked,43.224016, 145.547940,目視確認済み
北海道,根室市,13-1,落石東133-3,落石会館入口右側,43.19686180000001,145.52125,緯度経度は怪しい
北海道,根室市,13-2,浜松,浜松入口（落石側）道路,43.202663, 145.525376,目視確認済み
北海道,根室市,13-3,浜松,浜松八幡神社斜め前道路,43.207632, 145.528655,目視確認済み
北海道,根室市,13-4,落石東,落石駅前田塚商店斜め向い空地,43.198259, 145.520614,目視確認済み
北海道,根室市,14-1,落石西395-2先埋立地,落石漁協前前庭空地,43.179372, 145.506922,緯度経度は怪しい
北海道,根室市,14-2,落石西,落石西町内会館前道路,43.178231, 145.504191,目視確認済み
北海道,根室市,14-3,落石西9,ミキ美容室向い旧倉庫前道路,43.179449, 145.505890,緯度経度は怪しい
北海道,根室市,14-4,落石東391-1,落石駐在所横道路,43.1871439,145.506402,緯度経度は怪しい
北海道,根室市,15-1,別当賀253-1,別当賀夢原館入口道路左側,43.2199202,145.425472,緯度経度は怪しい
北海道,根室市,15-2,別当賀263,旧公民館別当賀文館前駐車場,43.219896,145.4223506,緯度経度は怪しい
北海道,根室市,16-1,初田牛511,初田牛会館前玄関横,43.2059478,145.3240817,緯度経度は怪しい
北海道,根室市,16-2,湖南,masked,43.249072, 145.343544,目視確認済み
北海道,根室市,17-1,厚床1-218,厚床会館入口道路,43.2328918,145.2592302,
北海道,根室市,17-2,厚床2-221,厚床歯科診療所横道路,43.2317496,145.2501425,緯度経度は怪しい
北海道,根室市,17-3,厚床2-51,佐々木商店跡地向い道路,43.22909600000001,145.2506188,緯度経度は怪しい
北海道,根室市,17-4,厚床,厚床駅前旧道新厚床横空地,43.228903, 145.252418,目視確認済み
北海道,根室市,17-5,西厚床113,道路建設事業所跡地向い道路,43.225906, 145.242341,目視確認済み
北海道,根室市,17-6,槍昔,槍昔会館入口玄関横,43.302699, 145.328430,目視確認済み
北海道,根室市,18-1,川口20-2,川口会館前玄関右側,43.256658, 145.393399,目視確認済み
北海道,根室市,18-2,酪陽1,スワン44ねむろ釧路川入口道路右側,43.261772,145.4386158,緯度経度は怪しい
北海道,根室市,19-1,友知86-17,友知第一町会会館前玄関右側,43.3242979,145.6606293,緯度経度は怪しい
北海道,根室市,19-2,友知,松永商店横道路,43.322886, 145.658287,目視確認済み
北海道,根室市,19-3,友知,masked,43.319469, 145.668039,目視確認済み
北海道,根室市,19-4,友知93,根室ゴルフ場入口道路右側,43.32914239999999,145.6699697,緯度経度は怪しい
