prefecture,city,number,address,name,lat,long,note
北海道,七飯町,1-1,本町5丁目 旧七飯町森林組合前,旧七飯町森林組合前,41.8957189,140.6943934,緯度経度は怪しい
北海道,七飯町,1-2,本町7丁目 七飯ほんちょう保育園前,七飯ほんちょう保育園前,41.8929627,140.6992866,緯度経度は怪しい
北海道,七飯町,1-3,本町5丁目 七飯町役場向,七飯町役場向,41.895711,140.694405,緯度経度は怪しい
北海道,七飯町,1-4,本町6丁目 七重小学校グラウンド前,七重小学校グラウンド前,41.89669869999999,140.6924474,緯度経度は怪しい
北海道,七飯町,1-5,本町7丁目 前田商店向(本町8丁目8－1),前田商店向（本町8丁目8－1）,41.8962988,140.6993874,緯度経度は怪しい
北海道,七飯町,2-6,本町3丁目 放課後等デイサ-ビスにじのもり駐車場前,放課後等デイサービスにじのもり駐車場前,41.8901718,140.6920692,緯度経度は怪しい
北海道,七飯町,2-7,本町3丁目 新函館農業協同組合七飯支店向,新函館農業協同組合七飯支店向,41.889367,140.691389,緯度経度は怪しい
北海道,七飯町,2-8,本町1丁目 七飯駅駐車場前,七飯駅駐車場前,41.887716,140.6881779,緯度経度は怪しい
北海道,七飯町,2-9,本町3丁目 かみむら精肉店向,かみむら精肉店向,41.8889009,140.6884865,緯度経度は怪しい
北海道,七飯町,2-10,本町3丁目 本町振興会館前,本町振興会館前,41.889787,140.690256,緯度経度は怪しい
北海道,七飯町,2-11,本町1丁目 七飯中通バス停横(セブンイレブン駐車場横),七飯中通バス停横（セブンイレブン駐車場横）,41.893399,140.687358,緯度経度は怪しい
北海道,七飯町,3-12,本町6丁目 本町地域センタ-向バス停横,本町地域センター向バス停横,41.8974594,140.6901975,緯度経度は怪しい
北海道,七飯町,3-13,桜町1丁目 七飯消防署向三ツ股バス停横,七飯消防署向三ツ股バス停横,41.902738,140.68752,緯度経度は怪しい
北海道,七飯町,3-14,本町2丁目 営林署七飯森林事務所前,営林署七飯森林事務所前,41.8947418,140.6845407,緯度経度は怪しい
北海道,七飯町,3-15,本町4丁目 寿公園前(本町中通り沿い),寿公園前（本町中通り沿い）,41.893665,140.688367,緯度経度は怪しい
北海道,七飯町,3-16,本町2丁目 中須田道路踏切付近,中須田道路踏切付近,41.8947418,140.6845407,緯度経度は怪しい
北海道,七飯町,4-17,鳴川5丁目 七飯高等学校付近,七飯高等学校付近,41.892112,140.69976,緯度経度は怪しい
北海道,七飯町,4-18,鳴川5丁目 向井クリニック付近,向井クリニック付近,41.8873476,140.6972995,緯度経度は怪しい
北海道,七飯町,4-19,鳴川4丁目 大川果樹園横,大川果樹園横,41.88361880000001,140.7004381,緯度経度は怪しい
北海道,七飯町,4-20,鳴川4丁目 桜岡バス停向,桜岡バス停向,41.8812726,140.7024628,緯度経度は怪しい
北海道,七飯町,4-21,鳴川2丁目 鳴川通り交差点付近(点滅信号交差点付近),鳴川通り交差点付近（点滅信号交差点付近）,41.8854712,140.69146,緯度経度は怪しい
北海道,七飯町,5-22,緑町3丁目 日乃出食品付近,日乃出食品付近,41.8853996,140.6887443,緯度経度は怪しい
北海道,七飯町,5-23,緑町2丁目 緑町会館前,緑町会館前,41.883385,140.687909,緯度経度は怪しい
北海道,七飯町,5-24,緑町2丁目 緑町児童公園前(2条通り),緑町児童公園前（2条通り）,41.8808613,140.6895095,緯度経度は怪しい
北海道,七飯町,5-25,緑町2丁目 緑町中央3条通り案内図付近,緑町中央3条通り案内図付近,41.8808613,140.6895095,緯度経度は怪しい
北海道,七飯町,6-26,大中山1丁目 「日本の道百選」石碑横(国道5号線沿い),「日本の道百選」石碑横（国道5号線沿い）,41.875751,140.705082,緯度経度は怪しい
北海道,七飯町,6-27,大中山4丁目 (有)大塚自販入口付近(国道5号線と湯出川の交差地点),（有）大塚自販入口付近（国道５号線と湯出川の交差地点）,41.873136,140.708744,緯度経度は怪しい
北海道,七飯町,6-28,大中山5丁目 湯出川2号橋バス停付近(大中山5丁目142付近),湯出川2号橋バス停付近（大中山5丁目142付近）,41.8777912,140.7111193,緯度経度は怪しい
北海道,七飯町,6-29,大中山6丁目 武佐川橋バス停横,武佐川橋バス停横,41.875161,140.71663,緯度経度は怪しい
北海道,七飯町,6-30,大中山6丁目 町民センタ-コモン前バス停付近,町民センターコモン前バス停付近,41.87390389999999,140.7224287,緯度経度は怪しい
北海道,七飯町,6-31,大川11丁目 七飯消防署大中山分遣所横,七飯消防署大中山分遣所横,41.8680578,140.7246179,緯度経度は怪しい
北海道,七飯町,6-32,大中山3丁目 大中山保育所前,大中山保育所前,41.868954,140.717488,緯度経度は怪しい
北海道,七飯町,6-33,大中山2丁目 大中山神社バス停横,大中山神社バス停横,41.8684536,140.7137644,緯度経度は怪しい
北海道,七飯町,7-34,中野 アップル温泉横,アップル温泉横,41.859911,140.708177,緯度経度は怪しい
北海道,七飯町,7-35,大中山2丁目 大中山小学校入口(国道5号線沿い),大中山小学校入口（国道5号線沿い）,41.86510699999999,140.717079,緯度経度は怪しい
北海道,七飯町,7-36,大中山1丁目 大中山駅前,大中山駅前,41.875751,140.705082,緯度経度は怪しい
北海道,七飯町,7-37,大川5丁目 国道5号線・大川新通丁字路付近,国道5号線・大川新通丁字路付近,41.8621882,140.7242756,緯度経度は怪しい
