prefecture,city,number,address,name,lat,long,note
北海道,和寒町,1-1,,,44.01923715,142.4127674,
北海道,和寒町,1-2,,,44.02513125,142.4175739,
北海道,和寒町,1-3,,,44.02349577,142.4134111,
北海道,和寒町,1-4,,,44.02355749,142.4099779,
北海道,和寒町,1-5,,,44.0263964,142.4117374,
北海道,和寒町,1-6,,,44.03028425,142.4110508,
北海道,和寒町,1-7,,,43.96996301,142.4526787,
北海道,和寒町,1-8,,,44.02466838,142.3929405,
北海道,和寒町,1-9,,,44.01528685,142.398777,
北海道,和寒町,2-1,,,44.00726199,142.3874474,
北海道,和寒町,2-2,,,43.99923604,142.3955154,
北海道,和寒町,2-3,,,44.00423695,142.4066734,
北海道,和寒町,2-4,,,43.99942127,142.4181747,
北海道,和寒町,2-5,,,43.99701328,142.4090767,
北海道,和寒町,2-6,,,43.99157951,142.4121666,
北海道,和寒町,2-7,,,43.99022099,142.3859024,
北海道,和寒町,3-1,,,44.00948436,142.3810959,
北海道,和寒町,3-2,,,44.04330361,142.3579216,
北海道,和寒町,3-3,,,44.03164185,142.3586082,
北海道,和寒町,3-4,,,44.02713696,142.3692513,
北海道,和寒町,3-5,,,44.02244657,142.3710537,
北海道,和寒町,3-6,,,44.02318719,142.3556042,
北海道,和寒町,3-7,,,44.02614954,142.3426437,
北海道,和寒町,4-1,,,44.02331062,142.3023033,
北海道,和寒町,4-2,,,44.01738548,142.2988701,
北海道,和寒町,4-3,,,44.00973129,142.2944069,
北海道,和寒町,4-4,,,43.99726026,142.2971535,
北海道,和寒町,5-1,,,43.97305156,142.2883987,
北海道,和寒町,5-2,,,43.9774988,142.2901154,
北海道,和寒町,6-1,,,44.0698271,142.4176598,
北海道,和寒町,6-2,,,44.06612686,142.4027252,
北海道,和寒町,7-1,,,44.06113117,142.3692513,
北海道,和寒町,7-2,,,44.05206384,142.3750877,
北海道,和寒町,7-3,,,44.04515447,142.3805809,
